"admin_id","name","email","phone","password"
"1","admin","admin@gmail.com","5151515252","admin"
"id","customer_id","payment_id","modified_at"
"1","3","8","2021-05-27 20:02:05"
"4","1","8","2021-05-28 01:52:40"
"5","4","8","2021-05-28 01:53:03"
"6","2","8","2021-05-28 02:33:32"
"7","4","8","2021-05-28 03:21:21"
"8","3","8","2021-05-28 03:51:54"
"9","2","8","2021-05-29 01:22:17"
"10","1","8","2021-05-29 01:48:10"
"11","1","8","2021-05-29 08:10:18"
"12","3","8","2021-05-29 09:44:05"
"13","3","8","2021-05-31 13:29:15"
"14","3","8","2021-06-03 18:32:45"
"15","3",NULL,"2021-06-03 20:32:48"
"id","product_id","quantity","cart_id","customer_id","created","modified"
"1","3","5","1","3","2021-05-11 19:17:37","2021-05-12 19:17:37"
"2","2","51","1","3","2021-05-14 19:17:37","2021-05-16 19:17:37"
"3","5","2","8","3","2021-05-28 03:57:29","2021-05-28 03:57:29"
"4","4","2","8","3","2021-05-28 04:06:34","2021-05-28 04:06:34"
"5","3","5","8","3","2021-05-28 11:27:27","2021-05-28 11:27:27"
"6","2","20","8","3","2021-05-28 11:38:31","2021-05-28 11:38:31"
"7","7","2","8","3","2021-05-28 13:26:14","2021-05-28 13:26:14"
"8","4","1","9","2","2021-05-29 01:22:17","2021-05-29 01:22:17"
"9","2","11","10","1","2021-05-29 01:48:10","2021-05-29 01:48:10"
"10","5","10","10","1","2021-05-29 01:48:17","2021-05-29 01:48:17"
"11","2","10","11","1","2021-05-29 08:10:18","2021-05-29 08:10:18"
"18","2","5","15","3","2021-06-03 20:32:48","2021-06-03 20:32:48"
"19","5","1","15","3","2021-06-04 10:47:15","2021-06-04 10:47:15"
"20","4","1","15","3","2021-06-09 23:51:27","2021-06-09 23:51:27"
"id","name","email","subject","message"
"1","abc","abc@gmail.com","abc","aaa message"
"2","abc","abc@gmail.com","abc","aaa message"
"3","abc","abc@gmail.com","abc","aaa message"
"4","abc","abc@gmail.com","abc","aaa message"
"customer_id","name","email","password","phone"
"1","sagar","sagar@gmail.com","sagar123","5142063938"
"2","dhwani","dhwani@gmail.com","dhwani123","5145730511"
"3","ab","ab@gmail.com","ababab","5151514545"
"4","abc","abc@gmail.com","abc","5145755625"
"id","customer_id","cart_id","payment_id","address1","address2","city","state","pincode","phone"
"1","3","14","8","1645, Boulevard de Maisonneuve Ouest","1814","Montreal","Quebec","H3H 2N3","5145755625"
"payment_id","customer_id","fullname","cardno","exp","cvv","amount"
"1","3","AB AB","2450 4550 4560 1223","03/23","214","0"
"2","2","dhwani patel","4556 5664 4225 1232","02/25","251","1500"
"3","1","Sagar Shah","4545 5656 4747 8686","02/23","223","2500"
"4","1","Sagar Shah","4545565647478686","03/23","213","315"
"5","3","ab","4545525233446655","03/23","214","510"
"6","3","ab","4545525233446655","03/21","213","50"
"7","3","ab","5214562525652321","03/23","123","90"
"8","3","ab","5521524156252323","03/22","213","100"
"product_id","name","price","image","description","type","quantity","sellername","availablecount"
"2","Pillow","25","images/01.jpg","this pillow gives you a peace of mind","bedroom","20","seller_montreal","5"
"3","Sofa","45","images/02.webp","people can comfortably sit on together... Sofas are typically upholstered, with a high back and arms.","livingroom","15","seller_toronto","49"
"4","timer","10","images/timer.png","this is timer","kitchen","12","seller1","39"
"5","Utensils","10","images/utensils.jpg","To prepare your meal instantly without worry","kitchen","12","krishna traders","24"
"7","Rocking Chair","25","images/rocking_chair.jpg","Get a rest in Your Garden too...","outdoor","15","Seller_montreal","13"
"8","String Chair","10","images/string_chair.jpg","Best Show Piece as well","outdoor","20","seller_toronto","30"
